201213,10393,201213,F6,"Natural and Environmental Sci",BJ,"Biological Sciences",BIOL,2017,BIOL2017,A,Active,A,Active,"Pharmacology B","Pharmacology B",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,100,100,0,Y
201213,10394,201213,F6,"Natural and Environmental Sci",BJ,"Biological Sciences",BIOL,2018,BIOL2018,A,Active,A,Active,"Comparative Physiol & Biochem","Comparative Physiol & Biochem",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10398,201213,F6,"Natural and Environmental Sci",BJ,"Biological Sciences",BIOL,3001,BIOL3001,A,Active,A,Active,"Current Topics in Cell Biology","Current Topics in Cell Biology",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10400,201213,F6,"Natural and Environmental Sci",BJ,"Biological Sciences",BIOL,3003,BIOL3003,A,Active,A,Active,"Plant Cell Biology","Plant Cell Biology",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10403,201213,F6,"Natural and Environmental Sci",BJ,"Biological Sciences",BIOL,3006,BIOL3006,A,Active,A,Active,"Cell & Genetic Aspcts Animal","Cell & Genetic Aspcts Animal",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10407,201213,F6,"Natural and Environmental Sci",BJ,"Biological Sciences",BIOL,3010,BIOL3010,A,Active,A,Active,"Topics Ecology Evolution","Topics Ecology Evolution",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10409,201213,F6,"Natural and Environmental Sci",BJ,"Biological Sciences",BIOL,3012,BIOL3012,A,Active,A,Active,"Cell Membranes","Cell Membranes",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10410,201213,F6,"Natural and Environmental Sci",BJ,"Biological Sciences",BIOL,3013,BIOL3013,A,Active,A,Active,"Molecular Recognition","Molecular Recognition",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10411,201213,F6,"Natural and Environmental Sci",BJ,"Biological Sciences",BIOL,3014,BIOL3014,A,Active,A,Active,"Molecular Cell Biology","Molecular Cell Biology",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10412,201213,F6,"Natural and Environmental Sci",BJ,"Biological Sciences",BIOL,3015,BIOL3015,A,Active,A,Active,"Regulation Gene Expression","Regulation Gene Expression",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10414,201213,F6,"Natural and Environmental Sci",BJ,"Biological Sciences",BIOL,3017,BIOL3017,A,Active,A,Active,"Mole/Struct Basis Disease","Mole/Struct Basis Disease",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10415,201213,F6,"Natural and Environmental Sci",BJ,"Biological Sciences",BIOL,3018,BIOL3018,A,Active,A,Active,"Molecular Pharmacology","Molecular Pharmacology",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10417,201213,F6,"Natural and Environmental Sci",BJ,"Biological Sciences",BIOL,3020,BIOL3020,A,Active,A,Active,"Systems Neuroscience","Systems Neuroscience",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10418,201213,F6,"Natural and Environmental Sci",BJ,"Biological Sciences",BIOL,3021,BIOL3021,A,Active,A,Active,"Cellular & Molecular Neurosci","Cellular & Molecular Neurosci",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10422,201213,F6,"Natural and Environmental Sci",BJ,"Biological Sciences",BIOL,3025,BIOL3025,A,Active,A,Active,"Neuropharm of CNS Disorders","Neuropharm of CNS Disorders",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10423,201213,F6,"Natural and Environmental Sci",BJ,"Biological Sciences",BIOL,3026,BIOL3026,A,Active,A,Active,"Pathophysiology of the Lung","Pathophysiology of the Lung",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10424,201213,F6,"Natural and Environmental Sci",BJ,"Biological Sciences",BIOL,3027,BIOL3027,A,Active,A,Active,"Selective Toxicity","Selective Toxicity",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10428,201213,F6,"Natural and Environmental Sci",BJ,"Biological Sciences",BIOL,3031,BIOL3031,A,Active,A,Active,"Literature Based Research Proj","Literature Based Research Proj",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10431,201213,F6,"Natural and Environmental Sci",BJ,"Biological Sciences",BIOL,3034,BIOL3034,A,Active,A,Active,"In-Depth Research Project","In-Depth Research Project",1,"Full Academic Year",30,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10433,201213,F6,"Natural and Environmental Sci",BJ,"Biological Sciences",BIOL,6011,BIOL6011,A,Active,A,Active,"Bioch & Phys Adv Library Proj","Bioch & Phys Adv Library Proj",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10435,201213,F6,"Natural and Environmental Sci",BJ,"Biological Sciences",BIOL,6013,BIOL6013,A,Active,A,Active,"Individual Investigation","Individual Investigation",1,"Full Academic Year",60,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10485,201213,F2,"Engineering & the Environment",MJ,"School of Civ Eng and Env",CENV,3015,CENV3015,A,Active,A,Active,"Design 3","Design 3",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10506,201213,F2,"Engineering & the Environment",MJ,"School of Civ Eng and Env",CENV,3036,CENV3036,A,Active,A,Active,"Individual Project","Individual Project",1,"Full Academic Year",30,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10511,201213,F2,"Engineering & the Environment",MJ,"School of Civ Eng and Env",CENV,6084,CENV6084,A,Active,A,Active,"Coastal & Maritime Eng&Energy","Coastal & Maritime Eng&Energy",S1,"Semester 1",15,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,10512,201213,F2,"Engineering & the Environment",MJ,"School of Civ Eng and Env",CENV,6085,CENV6085,A,Active,A,Active,"Waste Resource Management","Waste Resource Management",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10513,201213,F2,"Engineering & the Environment",MJ,"School of Civ Eng and Env",CENV,6086,CENV6086,A,Active,A,Active,"Adv Structural Engineering","Adv Structural Engineering",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10515,201213,F2,"Engineering & the Environment",MJ,"School of Civ Eng and Env",CENV,6088,CENV6088,A,Active,A,Active,"Transportation Planning: P & M","Transportation Planning: P & M",S1,"Semester 1",15,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,10516,201213,F2,"Engineering & the Environment",MJ,"School of Civ Eng and Env",CENV,6089,CENV6089,A,Active,A,Active,"Contaminated Land & Its Remedi","Contaminated Land & Its Remedi",S1,"Semester 1",15,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,10517,201213,F2,"Engineering & the Environment",MJ,"School of Civ Eng and Env",CENV,6090,CENV6090,A,Active,A,Active,"Energy Resources and Engineeri","Energy Resources and Engineeri",S1,"Semester 1",15,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,10524,201213,F2,"Engineering & the Environment",MJ,"School of Civ Eng and Env",CENV,6097,CENV6097,A,Active,A,Active,"Group Design Project","Group Design Project",1,"Full Academic Year",60,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10525,201213,F2,"Engineering & the Environment",MJ,"School of Civ Eng and Env",CENV,6001,CENV6001,A,Active,A,Active,TransportatnPlanning:Practice,TransportatnPlanning:Practice,S2,"Semester 2",15,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,10526,201213,F2,"Engineering & the Environment",MJ,"School of Civ Eng and Env",CENV,6002,CENV6002,A,Active,A,Active,Transp/tionEng:Analysis&Design,Transp/tionEng:Analysis&Design,S1,"Semester 1",15,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,10527,201213,F2,"Engineering & the Environment",MJ,"School of Civ Eng and Env",CENV,6003,CENV6003,A,Active,A,Active,"Highway Engineering","Highway Engineering",S2,"Semester 2",15,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,10540,201213,F2,"Engineering & the Environment",MJ,"School of Civ Eng and Env",CENV,6016,CENV6016,A,Active,A,Active,"Transport Economics","Transport Economics",S2,"Semester 2",15,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,10572,201213,F6,"Natural and Environmental Sci",EB,Chemistry,CHEM,1002,CHEM1002,A,Active,A,Active,"Chemistry for Biological Sci I","Chemistry for Biological Sci I",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,4,1,0,1,N
201213,10575,201213,F6,"Natural and Environmental Sci",EB,Chemistry,CHEM,1005,CHEM1005,A,Active,A,Active,"Organic Chemistry","Organic Chemistry",S2,"Semester 2",10,Y,UG100,"Undergraduate 0 - 100",,1,1,0,1,Y
201213,10576,201213,F6,"Natural and Environmental Sci",EB,Chemistry,CHEM,1006,CHEM1006,A,Active,A,Active,"Inorganic Chemistry","Inorganic Chemistry",S2,"Semester 2",10,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10577,201213,F6,"Natural and Environmental Sci",EB,Chemistry,CHEM,1007,CHEM1007,A,Active,A,Active,"Chemistry for Biological Sc II","Chemistry for Biological Sc II",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,5,1,0,1,N
201213,10578,201213,F6,"Natural and Environmental Sci",EB,Chemistry,CHEM,1008,CHEM1008,A,Active,A,Active,"Environment Chemistry 1","Environment Chemistry 1",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10581,201213,F6,"Natural and Environmental Sci",EB,Chemistry,CHEM,1011,CHEM1011,A,Active,A,Active,"Fundamentals of Chemistry","Fundamentals of Chemistry",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,2,50,50,0,Y
201213,10582,201213,F6,"Natural and Environmental Sci",EB,Chemistry,CHEM,1012,CHEM1012,A,Active,A,Active,"Introduction to Chemistry","Introduction to Chemistry",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10583,201213,F6,"Natural and Environmental Sci",EB,Chemistry,CHEM,1013,CHEM1013,A,Active,A,Active,"Bonding and Spectroscopy","Bonding and Spectroscopy",S2,"Semester 2",10,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10584,201213,F6,"Natural and Environmental Sci",EB,Chemistry,CHEM,1014,CHEM1014,A,Active,A,Active,"Fundamentals of Organic Chem","Fundamentals of Organic Chem",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10585,201213,F6,"Natural and Environmental Sci",EB,Chemistry,CHEM,1015,CHEM1015,A,Active,A,Active,"Fundamentals of Inorganic Chem","Fundamentals of Inorganic Chem",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10587,201213,F6,"Natural and Environmental Sci",EB,Chemistry,CHEM,1017,CHEM1017,A,Active,A,Active,"Practical Chemistry","Practical Chemistry",1,"Full Academic Year",15,Y,UG100,"Undergraduate 0 - 100",,,100,100,0,Y
201213,10588,201213,F6,"Natural and Environmental Sci",EB,Chemistry,CHEM,2001,CHEM2001,A,Active,A,Active,"Organic Reaction Mechanisms","Organic Reaction Mechanisms",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10592,201213,F6,"Natural and Environmental Sci",EB,Chemistry,CHEM,2005,CHEM2005,A,Active,A,Active,"Aspects of Organic Synthesis","Aspects of Organic Synthesis",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10596,201213,F6,"Natural and Environmental Sci",EB,Chemistry,CHEM,3002,CHEM3002,A,Active,A,Active,"Medicinal Chemistry","Medicinal Chemistry",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,1,1,0,1,Y
201213,10598,201213,F6,"Natural and Environmental Sci",EB,Chemistry,CHEM,3004,CHEM3004,A,Active,A,Active,"Materials Chemistry","Materials Chemistry",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,1,1,0,1,Y
201213,10606,201213,F6,"Natural and Environmental Sci",EB,Chemistry,CHEM,3012,CHEM3012,A,Active,A,Active,"Advanced Practical Chemistry","Advanced Practical Chemistry",1,"Full Academic Year",30,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10612,201213,F6,"Natural and Environmental Sci",EB,Chemistry,CHEM,6004,CHEM6004,A,Active,A,Active,"Advanced Organic Reactions","Advanced Organic Reactions",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,1,1,0,1,Y
201213,10632,201213,F7,"Physical and Applied Science",FP,ECS,COMP,2002,COMP2002,A,Active,A,Active,"Computational Systems","Computational Systems",S1,"Semester 1",10,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10635,201112,F7,"Physical and Applied Science",FP,ECS,COMP,2005,COMP2005,A,Active,A,Active,"Distributed Computing","Distributed Computing",S2,"Semester 2",10,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10637,201213,F7,"Physical and Applied Science",FP,ECS,COMP,2007,COMP2007,A,Active,A,Active,"Software Analysis & Design","Software Analysis & Design",S1,"Semester 1",10,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10638,201213,F7,"Physical and Applied Science",FP,ECS,COMP,2008,COMP2008,A,Active,A,Active,"Communications & Networks","Communications & Networks",S2,"Semester 2",10,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10639,201112,F7,"Physical and Applied Science",FP,ECS,COMP,2009,COMP2009,A,Active,A,Active,"Operating Systems","Operating Systems",S1,"Semester 1",10,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10642,201213,F7,"Physical and Applied Science",FP,ECS,COMP,2012,COMP2012,A,Active,A,Active,"Software Engineering Grp Proj","Software Engineering Grp Proj",S2,"Semester 2",10,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10643,201213,F7,"Physical and Applied Science",FP,ECS,COMP,3001,COMP3001,A,Active,A,Active,"Scripting Languages","Scripting Languages",S1,"Semester 1",10,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10646,201213,F7,"Physical and Applied Science",FP,ECS,COMP,3004,COMP3004,A,Active,A,Active,"Principles of Comp Graphics","Principles of Comp Graphics",S1,"Semester 1",10,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10647,201213,F7,"Physical and Applied Science",FP,ECS,COMP,3005,COMP3005,A,Active,A,Active,"Computer Vision","Computer Vision",S2,"Semester 2",10,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10648,201213,F7,"Physical and Applied Science",FP,ECS,COMP,3006,COMP3006,A,Active,A,Active,"Real-Time Comp &Embedd Systms","Real-Time Comp &Embedd Systms",S2,"Semester 2",10,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10650,201213,F7,"Physical and Applied Science",FP,ECS,COMP,3008,COMP3008,A,Active,A,Active,"Machine Learning","Machine Learning",S2,"Semester 2",10,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10651,201213,F7,"Physical and Applied Science",FP,ECS,COMP,3009,COMP3009,A,Active,A,Active,"Software Qual Assurance & Proj","Software Qual Assurance & Proj",S2,"Semester 2",10,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10652,201213,F7,"Physical and Applied Science",FP,ECS,COMP,3010,COMP3010,A,Active,A,Active,"Advanced Computer Networks","Advanced Computer Networks",S2,"Semester 2",10,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10653,201213,F7,"Physical and Applied Science",FP,ECS,COMP,3011,COMP3011,A,Active,A,Active,"Critical Systems","Critical Systems",S2,"Semester 2",10,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10655,201213,F7,"Physical and Applied Science",FP,ECS,COMP,3013,COMP3013,A,Active,A,Active,"Interactive Multimedia Systems","Interactive Multimedia Systems",S1,"Semester 1",10,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10659,201213,F7,"Physical and Applied Science",FP,ECS,COMP,3017,COMP3017,A,Active,A,Active,"Advanced Databases","Advanced Databases",S2,"Semester 2",10,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10660,201213,F7,"Physical and Applied Science",FP,ECS,COMP,3018,COMP3018,A,Active,A,Active,"E-Business Techniques","E-Business Techniques",S1,"Semester 1",10,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10661,201213,F7,"Physical and Applied Science",FP,ECS,COMP,3019,COMP3019,A,Active,A,Active,"LargeScale Distributed Systems","LargeScale Distributed Systems",S2,"Semester 2",10,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10662,201213,F7,"Physical and Applied Science",FP,ECS,COMP,3020,COMP3020,A,Active,A,Active,"Individual Project A & B","Individual Project A & B",1,"Full Academic Year",40,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10663,201213,F7,"Physical and Applied Science",FP,ECS,COMP,6003,COMP6003,A,Active,A,Active,"Enterprise Web Development","Enterprise Web Development",S1,"Semester 1",10,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,10664,201213,F7,"Physical and Applied Science",FP,ECS,COMP,6004,COMP6004,A,Active,A,Active,"Formal Design of Systems","Formal Design of Systems",S2,"Semester 2",20,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,10666,201213,F7,"Physical and Applied Science",FP,ECS,COMP,6006,COMP6006,A,Active,A,Active,"Intelligent Agents","Intelligent Agents",S2,"Semester 2",20,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,10668,201213,F7,"Physical and Applied Science",FP,ECS,COMP,6008,COMP6008,A,Active,A,Active,"Research Methods in Computing","Research Methods in Computing",S1,"Semester 1",10,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,10669,201213,F7,"Physical and Applied Science",FP,ECS,COMP,6009,COMP6009,A,Active,A,Active,"Individual Research Project B","Individual Research Project B",S2,"Semester 2",20,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,10684,201213,F2,"Engineering & the Environment",KK,"Engineering Sciences",SESG,2001,SESG2001,A,Active,A,Active,Materials,Materials,S1,"Semester 1",10,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10685,201213,F2,"Engineering & the Environment",KK,"Engineering Sciences",SESG,6005,SESG6005,A,Active,A,Active,"Advanced Digital Control","Advanced Digital Control",S2,"Semester 2",10,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,10686,201213,F8,"Social and Human Sciences",CC,"Social Sciences",ECON,1001,ECON1001,A,Active,A,Active,"Foundations of Microeconomics","Foundations of Microeconomics",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10687,201213,F8,"Social and Human Sciences",CC,"Social Sciences",ECON,1002,ECON1002,A,Active,A,Active,"Principles of Macroeconomics","Principles of Macroeconomics",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10688,201213,F8,"Social and Human Sciences",CC,"Social Sciences",ECON,1003,ECON1003,A,Active,A,Active,"Principles of Microeconomics","Principles of Microeconomics",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10689,201213,F8,"Social and Human Sciences",CC,"Social Sciences",ECON,1004,ECON1004,A,Active,A,Active,"Economic Perspective & Policy","Economic Perspective & Policy",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10690,201213,F8,"Social and Human Sciences",CC,"Social Sciences",ECON,1005,ECON1005,A,Active,A,Active,"Intro to Maths for Economics","Intro to Maths for Economics",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,,100,100,0,Y
201213,10695,201213,F8,"Social and Human Sciences",CC,"Social Sciences",ECON,1009,ECON1009,A,Active,A,Active,"Intro to Economics for Mngmt","Intro to Economics for Mngmt",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10698,201213,F8,"Social and Human Sciences",CC,"Social Sciences",ECON,2001,ECON2001,A,Active,A,Active,"Applied Microeconomics 2","Applied Microeconomics 2",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10699,201213,F8,"Social and Human Sciences",CC,"Social Sciences",ECON,2002,ECON2002,A,Active,A,Active,"Macroeconomic Policy 2","Macroeconomic Policy 2",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10700,201213,F8,"Social and Human Sciences",CC,"Social Sciences",ECON,2003,ECON2003,A,Active,A,Active,"Microeconomic Theory 2","Microeconomic Theory 2",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10701,201213,F8,"Social and Human Sciences",CC,"Social Sciences",ECON,2004,ECON2004,A,Active,A,Active,"Topics in Macroeconomics 2","Topics in Macroeconomics 2",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,10702,201213,F8,"Social and Human Sciences",CC,"Social Sciences",ECON,2005,ECON2005,A,Active,A,Active,"Industrial Economics 2","Industrial Economics 2",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
